"Keyword","SERP Position","Avg. Search Volume (Last 12 months)","Estimated Visits","Location","CPC/USD","PPC","Keyword Difficulty","Keyword interest growth (%)","Content Type","Search Intent","Keyword Opportunities","Serp Features","Search Volume 3/2015","Search Volume 4/2015","Search Volume 5/2015","Search Volume 6/2015","Search Volume 7/2015","Search Volume 8/2015","Search Volume 9/2015","Search Volume 10/2015","Search Volume 11/2015","Search Volume 12/2015","Search Volume 1/2016","Search Volume 2/2016","Search Volume 3/2016","Search Volume 4/2016","Search Volume 5/2016","Search Volume 6/2016","Search Volume 7/2016","Search Volume 8/2016","Search Volume 9/2016","Search Volume 10/2016","Search Volume 11/2016","Search Volume 12/2016","Search Volume 1/2017","Search Volume 2/2017","Search Volume 3/2017","Search Volume 4/2017","Search Volume 5/2017","Search Volume 6/2017","Search Volume 7/2017","Search Volume 8/2017","Search Volume 9/2017","Search Volume 10/2017","Search Volume 11/2017","Search Volume 12/2017","Search Volume 1/2018","Search Volume 2/2018","Search Volume 3/2018","Search Volume 4/2018","Search Volume 5/2018","Search Volume 6/2018","Search Volume 7/2018","Search Volume 8/2018","Search Volume 9/2018","Search Volume 10/2018","Search Volume 11/2018","Search Volume 12/2018","Search Volume 1/2019","Search Volume 2/2019","Search Volume 3/2019","Search Volume 4/2019","Search Volume 5/2019","Search Volume 6/2019","Search Volume 7/2019","Search Volume 8/2019","Search Volume 9/2019","Search Volume 10/2019","Search Volume 11/2019","Search Volume 12/2019","Search Volume 1/2020","Search Volume 2/2020","Search Volume 3/2020","Search Volume 4/2020","Search Volume 5/2020","Search Volume 6/2020","Search Volume 7/2020","Search Volume 8/2020","Search Volume 9/2020","Search Volume 10/2020","Search Volume 11/2020","Search Volume 12/2020","Search Volume 1/2021","Search Volume 2/2021","Search Volume 3/2021","Search Volume 4/2021","Search Volume 5/2021","Search Volume 6/2021","Search Volume 7/2021","Search Volume 8/2021","Search Volume 9/2021","Search Volume 10/2021","Search Volume 11/2021","Search Volume 12/2021","Search Volume 1/2022","Search Volume 2/2022","Search Volume 3/2022","Search Volume 4/2022","Search Volume 5/2022","Search Volume 6/2022","Search Volume 7/2022","Search Volume 8/2022","Search Volume 9/2022","Search Volume 10/2022","Search Volume 11/2022","Search Volume 12/2022","Search Volume 1/2023","Search Volume 2/2023","Search Volume 3/2023","Search Volume 4/2023","Search Volume 5/2023","Search Volume 6/2023","Search Volume 7/2023","Search Volume 8/2023","Search Volume 9/2023","Search Volume 10/2023","Search Volume 11/2023","Search Volume 12/2023","Search Volume 1/2024","Search Volume 2/2024","Search Volume 3/2024","Search Volume 4/2024","Search Volume 5/2024","Search Volume 6/2024","Search Volume 7/2024","Search Volume 8/2024","Search Volume 9/2024","Search Volume 10/2024","Search Volume 11/2024","Search Volume 12/2024","Search Volume 1/2025","Search Volume 2/2025","Search Volume 3/2025","Search Volume 4/2025","Search Volume 5/2025","Search Volume 6/2025","Search Volume 7/2025","Search Volume 8/2025","Search Volume 9/2025","Search Volume 10/2025","Search Volume 11/2025","Search Volume 12/2025"
"intencion de busqueda",27,140,0,"Spain","","2",13,"-48","CORPORATE_BLOG_POSTS","","","AI Overview, People Also Ask","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0","0",30,20,50,"30","40","40","30",30,30,20,40,70,90,50,210,70,70,90,50,"50","40","70","70","40","70","70","70","50","90","50","70","50","40","90","40","50","90","70","50","70","70","50","50","90","90","90","110","70","90","70","90","110","140","90","90","70","50","50","90","90","70","90",140,210,320,260,110,40,40,30,590,50,50,30
"facebook ad",29,9900,20,"Spain","6.32","21",61,"-29","PRODUCT, MEDIA_BLOGS, GUIDES","","Missing words in title","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,"","",,,,"","","","",,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","9900","9900","12100","14800","14800","9900","14800","14800","12100","12100","12100","9900","9900","8100","12100","12100","12100","8100",12100,9900,9900,9900,9900,8100,8100,6600,8100,8100,8100,6600
"facebook advertising",31,9900,20,"Spain","6.32","21",70,"-29","PRODUCT, MEDIA_BLOGS, GUIDES, LISTICLES","","Missing words in title","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,"","",,,,"","","","",,,,,,,,,,,,,"","9900","8100","9900","12100","12100","9900","12100","9900","12100","9900","12100","9900","8100","6600","9900","12100","12100","9900","12100","9900","12100","12100","12100","12100","9900","9900","12100","14800","14800","9900","14800","12100","12100","12100","12100","9900","9900","8100","12100","12100","12100","8100",12100,9900,9900,9900,9900,8100,8100,6600,8100,8100,8100,6600
"seo kit digital",31,170,0,"Spain","5.79","31",,"-81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,"","",,,,"","","","",,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110","170","110","320","320","390","480","320","210","320","590","480","210",320,260,320,210,140,50,50,70,480,140,50,50
"vídeos para redes sociales",32,110,0,"Spain","3.17","41",,"0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,"","",,,,"","","","",,,,,,,,,,,,,"","","","","","","40","50","50","50","40","50","50","40","40","50","40","110","70","50","90","70","50","50","40","30","70","70","110","90","50","50","90","110","50","70","70","70","50","50","50","50","50",110,210,210,140,90,70,50,40,260,70,40,40
"empresas de pagina web",39,320,0,"Spain","11.63","36",,"-32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,"","",,,,"","","","",,,,,,,,,,,,,"","140","90","140","210","170","140","260","170","210","170","140","90","90","110","140","140","210","140","170","140","110","140","90","170","140","140","210","320","320","320","210","390","590","390","320","260","210","260","320","260","260","260",260,480,590,480,390,260,140,110,880,210,210,110
"kit digital firma acuerdos",42,40,0,"Spain","4.02","5",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,"","",,,,"","","","",,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",40,50,40,40,50,50,50,30,20,40,50,50
"videos redes",43,90,0,"Spain","","",19,"","MEDIA_BLOGS","","Missing words in title","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,"","",,,50,"40","70","70","40",40,50,110,70,50,50,50,70,50,40,50,40,"40","20","20","40","40","40","30","30","20","30","20","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",20,20,20,10,10,20,10,10,720,20,20,10
"servicio de auditoria seo",47,90,0,"Spain","","5",21,"-56","","","Missing words in title","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,0,0,0,0,0,0,"0","0",0,0,0,"0","0","0","0",0,0,0,0,0,0,0,0,10,0,0,0,"0","0","10","0","10","0","10","0","10","0","0","10","10","10","10","10","20","10","10","10","10","10","10","10","10","10","10","20","30","70","140","70","70","70","70","70","40","50","40","110","70","140","110",140,140,140,110,110,50,50,50,140,40,10,90
"diseño web santiago de compostela",50,110,0,"Spain","8.85","14",10,"-16","HOMEPAGES","commercial, transactional, informational","Missing words in title","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,"","",,,,"","","","",,,,,,,,,,,70,140,"480","320","210","170","110","260","170","210","210","210","210","210","320","320","170","210","170","140","110","210","110","170","140","110","170","90","170","170","70","170","140","260","210","320","170","140","110","70","90","90","90","90","70",110,110,260,140,90,90,90,70,170,70,70,70
"empresas de diseño de página web",53,210,0,"Spain","","46",,"-46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,"","",,,,"","","","",,,,,,,,,,,90,70,"70","50","70","110","90","70","140","50","70","70","40","70","70","30","70","90","50","70","50","110","90","70","50","70","50","50","40","140","170","170","170","90","110","140","140","110","90","90","90","70","70","70","140",140,260,320,320,260,170,40,50,880,110,30,10
"kit digital espacio beneficiario",53,320,0,"Spain","4.12","5",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,"","",,,,"","","","",,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",210,260,260,210,320,390,590,210,320,390,390,320
"servicios en una pagina web",54,90,0,"Spain","6.68","43",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,30,20,20,20,"20","30",40,20,30,"20","30","40","40",30,30,20,40,70,40,40,50,40,90,70,50,"30","30","30","30","20","20","20","30","40","30","30","30","50","20","10","30","40","50","30","40","50","40","20","","","","","","","","","","","","","","","","","","","","",50,170,170,210,110,50,30,20,320,20,20,20
"kit digital gestion",56,110,0,"Spain","5.75","10",,"-24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,"","",,,,"","","","",,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140","140","90","90","210","260","210","110","210","170","140","140",110,90,140,90,140,140,110,70,140,140,110,90
"servicios de posicionamiento seo",57,390,0,"Spain","","0",16,"167","","","Missing words in title","Map Pack","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,"","",,,,"","","","",,,,,,,,,20,40,40,50,"50","30","40","30","40","30","70","40","90","90","40","50","50","70","90","70","50","90","50","30","30","50","50","90","30","40","50","110","210","210","210","170","110","170","140","140","90","110","110","90","50","70","90",110,390,480,720,590,140,70,170,1600,210,210,140
"creacion de una web",60,110,0,"Spain","6.31","68",,"48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,"","",,,,"","","","",,,,,,,,140,170,110,140,110,"90","70","70","110","90","110","70","110","90","90","70","90","110","50","50","90","110","110","90","110","90","140","110","110","90","90","70","110","140","110","110","170","170","140","170","170","110","70","70","90","110","110","90",110,110,110,140,170,110,70,50,70,210,140,110
"agencia analitica web",69,170,0,"Spain","7.03","10",17,"-34","HOMEPAGES","","Missing words in title","","","","","","","","10","10","10","10","30","10","10","20","30","20","10","10","30","70","40","10","10","140","320","170","320","140","210","90","10","10","10","10","10","10","20","20","10","10",20,10,10,20,40,20,30,70,50,40,50,20,20,40,"70","90",70,50,170,"70","50","50","70",70,70,70,110,90,90,70,90,70,70,90,70,"90","110","70","70","70","50","50","70","50","40","40","50","50","70","140","110","110","90","50","50","70","90","50","70","70","50","50","110","110","110","90","90","90","90","110","90","320","90","90","90","210","210","140",140,140,210,210,170,90,40,70,720,170,110,90
"agencia posicionamiento seo",69,1000,2,"Spain","10.32","10",27,"-29","HOMEPAGES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,"","",,,,"","","","",,,,,,,,,260,390,390,390,"390","390","390","320","390","320","320","260","320","210","210","170","170","210","390","320","320","320","210","260","260","260","210","320","390","260","260","390","320","320","390","320","260","480","390","320","320","390","320","390","390","320","480",720,1300,1900,1900,1300,590,390,260,2900,320,260,260
"espacio beneficiario kit digital",69,480,1,"Spain","4.59","5",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,"","",,,,"","","","",,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",260,320,320,320,480,590,590,390,590,880,720,720
"duración máxima reels instagram",71,320,0,"Spain","","",,"-46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,"","",,,,"","","","",,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","590","480","480","480","390","390","390","390","390","480",480,390,390,320,320,390,320,260,260,260,210,210
"agencia de seo local",72,260,0,"Spain","","7",15,"33","HOMEPAGES","","Missing words in title","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,"","",,,,"","","","",,,,,,0,0,0,10,10,10,10,"10","20","10","10","10","10","30","20","20","20","20","10","10","30","40","20","10","20","20","20","20","10","20","20","40","70","30","110","140","140","170","110","90","90","210","170","170","210","170","170","170","140","170",210,170,260,320,260,170,170,170,880,390,140,110
"creador páginas web",74,4400,9,"Spain","7.12","80",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,"","",,,,"","","","",,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",6600,5400,6600,5400,5400,4400,3600,2900,4400,4400,4400,3600
"videos redes sociales",74,90,0,"Spain","1.03","2",26,"","CORPORATE_BLOG_POSTS","","Missing words in title","","","20","40","20","10","20","10","20","20","30","20","20","20","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,170,170,140,170,90,110,90,"110","170",170,170,170,"210","210","170","170",110,110,110,140,170,210,170,170,210,210,170,210,"110","110","140","140","170","210","110","140","140","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",110,90,90,70,90,90,90,30,70,70,90,70
"agencia marketing seo",77,170,0,"Spain","9.62","10",38,"-68","HOMEPAGES","","Missing words in title","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,"","",,,,"","","","",,,,,,,,,20,40,30,40,"30","30","30","20","30","30","20","30","40","30","20","20","20","20","20","20","40","30","20","20","20","40","20","20","10","10","10","110","70","50","70","40","70","90","140","110","70","40","70","110","90","110","210",140,140,260,320,210,110,40,40,480,70,40,20
"creación de sitio web",77,110,0,"Spain","3.72","36",38,"","CORPORATE_BLOG_POSTS","","Missing words in title","Featured Snippet","","","0","0","10","0","10","0","0","0","10","10","10","10","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,30,70,70,70,90,70,50,"90","90",70,50,20,"20","30","30","20",20,20,20,10,50,30,10,30,20,20,20,30,"20","10","20","10","20","30","30","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",170,90,110,170,210,170,110,110,90,70,70,30
"gestión de redes sociales para empresas",80,320,0,"Spain","5.94","61",,"-36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,"","",,,,"","","","",,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","110","140","140","90","70","90","70","90","90","140","140","90","","","","","70","110","110","140","140",320,590,590,480,260,90,110,90,1000,110,70,70
"creador de paginas web profesional",81,260,0,"Spain","11.29","54",35,"-10","HOMEPAGES","","Missing words in title","Featured Snippet","","","","","","","","","","10","20","10","10","10","20","40","50","30","50","70","70","50","40","50","70","","","","","","","","","","","","","70","70","70",40,40,40,50,90,50,70,70,50,50,30,20,30,20,"40","50",50,40,50,"40","50","70","90",70,90,70,110,110,140,140,140,170,140,140,140,"110","110","90","140","140","70","110","110","110","110","70","70","50","40","90","110","90","70","70","140","110","110","","","","","","","","","","","","","","","","","","","","","170",260,210,390,480,320,260,140,140,590,210,140,110
"agencia posicionamiento web",84,880,1,"Spain","22.83","3",31,"-13","HOMEPAGES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,"","",,,,"","","","",,,,,,,,,480,590,590,590,"390","390","390","390","320","320","320","260","210","210","170","210","260","260","390","320","260","320","320","320","320","320","260","320","390","260","260","320","320","480","480","390","390","390","480","480","480","390","320","320","390","320","480",590,1000,1300,1600,1000,590,390,320,2400,390,390,260
"gestion de redes sociales kit digital",84,90,0,"Spain","3.04","9",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,"","",,,,"","","","",,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",70,110,170,140,110,40,20,10,320,50,30,50
"gestión de redes sociales kit digital",85,90,0,"Spain","3.04","9",,"-32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,"","",,,,"","","","",,,,,,,,,,,,,"","","","0","0","0","10","10","10","20","20","20","10","10","20","50","50","50","40","90","110","70","90","90","70","40","30","50","40","50","30","90","70","70","70","70","70","50","40","70","70","70","50",70,110,170,140,110,40,20,10,320,50,30,50
"bigseo agencia de marketing digital",86,480,1,"Spain","2.76","10",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,"","",,,,"","","","",,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",390,320,480,390,480,480,480,480,590,720,590,390
"ia para empresas",86,260,0,"Spain","11.44","62",31,"54","CORPORATE_BLOG_POSTS","","Missing words in title","AI Overview, People Also Ask","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,"","",,,,"","","","",,,,,,,,,10,10,0,10,"0","10","10","10","10","10","10","20","50","30","10","10","10","10","10","10","10","10","10","20","20","50","30","50","40","20","30","50","110","90","70","110","110","110","90","170","110","110","70","140","170","170","140",210,260,320,320,260,170,170,210,720,320,210,210
"agencia de posicionamiento en buscadores",89,140,0,"Spain","","1",27,"200","HOMEPAGES","","Missing words in title","","","","","","","0","0","0","0","0","0","0","0","0","0","0","10","0","10","0","10","0","0","10","0","20","10","0","10","0","0","0","10","10","10","20","0","0","0","0",10,10,10,10,10,10,10,10,10,10,10,10,10,10,"10","10",10,10,10,"10","10","10","10",20,260,10,10,20,10,90,30,10,10,10,10,"20","10","10","10","30","30","90","70","40","20","20","30","20","10","30","10","10","20","10","20","20","20","10","20","20","40","20","10","50","20","20","10","10","10","10","10","10","10","170","10","10","10","20",30,110,170,260,170,50,20,20,590,40,50,30
"empresa posicionamiento web",91,590,1,"Spain","23.52","3",18,"-46","HOMEPAGES","","Missing words in title","People Also Ask","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,"","",,,,"","","","",,,,,,,,,320,480,590,590,"390","320","260","260","260","260","210","210","320","320","320","260","210","260","390","260","210","260","210","210","210","210","210","170","210","210","210","210","210","260","320","260","260","320","320","390","320","320","320","320","320","320","390",480,880,880,880,720,320,210,260,1300,210,210,140
"agencia marketing digital seo",92,110,0,"Spain","","11",42,"-25","HOMEPAGES, LISTICLES","","Missing words in title","","","","","","","","","","0","0","0","10","0","0","10","0","0","0","10","0","0","0","0","10","10","10","10","0","10","10","10","0","10","10","10","10","10","10","10","10",10,10,10,10,10,10,10,10,0,10,10,10,10,20,"10","10",10,10,20,"10","10","10","10",10,10,10,10,10,10,10,20,10,10,10,20,"10","10","10","10","10","10","10","10","10","10","30","10","10","10","20","10","10","10","10","10","20","20","20","10","10","10","10","30","10","30","30","20","10","10","20","20","20","20","20","20","20","20","40",70,90,210,210,140,50,40,50,390,30,10,20
"empresas de diseño de paginas web",92,210,0,"Spain","","46",23,"-46","HOMEPAGES","","Missing words in title","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,"","",,,,"","","","",,,,,,,,,50,90,90,70,"70","50","70","110","90","70","140","50","70","70","40","70","70","30","70","90","50","70","50","110","90","70","50","70","50","50","40","140","170","170","170","90","110","140","140","110","90","90","90","70","70","70","140",140,260,320,320,260,170,40,50,880,110,30,10
"empresa.de posicionamiento en internet",94,170,0,"Spain","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,"","",,,,"","","","",,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",30,170,260,320,210,30,30,10,880,90,10,10
"paginas web a medida",94,260,0,"Spain","14.03","10",16,"44","HOMEPAGES","","Missing words in title","People Also Ask","","","","","","","","","","40","70","70","70","50","50","40","50","50","50","70","30","70","30","30","50","20","50","30","20","20","20","20","40","50","20","40","30","170","390","260",260,210,260,260,260,210,210,210,320,260,260,260,260,170,"170","260",260,70,90,"90","70","110","110",90,90,210,170,210,170,170,260,210,170,170,210,"90","110","90","70","110","140","90","70","70","140","50","50","50","50","90","70","40","50","40","50","50","70","50","70","70","70","70","90","90","110","70","90","110","110","90","90","90","70","70","90","90","70","110",110,390,480,480,320,110,70,90,720,170,110,110
"posicionamiento seo agencia",94,110,0,"Spain","","46",26,"0","HOMEPAGES","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0,10,10,10,10,10,10,20,"10","20",10,10,20,"10","10","10","10",10,20,20,20,40,20,20,40,20,20,10,50,"50","50","50","40","50","20","10","20","10","10","10","10","20","20","40","20","20","20","10","20","20","10","10","10","10","10","10","10","10","10","10","10","10","30","30","30","10","10","20","10","10","10","10",40,140,260,260,210,170,90,50,40,10,10,10
"diseño y mantenimiento web",95,110,0,"Spain","8.17","20",12,"83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","20","10","10","10","10","10","10","10",10,10,10,10,10,10,10,10,20,10,10,10,10,10,"20","20",10,10,30,"10","10","10","10",10,10,10,10,10,10,10,20,10,20,20,20,"10","20","50","140","50","90","30","30","50","30","10","10","10","10","20","20","20","20","20","20","30","40","20","20","20","20","10","40","50","70","70","70","70","70","70","70","40","40","40","40","10","20","30",40,210,210,170,90,110,50,40,390,50,30,30
"agencia de posicionamiento seo",96,880,1,"Spain","34.94","2",27,"-17","HOMEPAGES","","Missing words in title","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,"","",,,,"","","","",,,,390,320,480,590,480,390,590,590,590,"260","320","320","260","260","170","260","170","170","140","170","170","210","170","320","260","260","210","210","210","260","210","170","210","260","170","170","210","260","260","320","260","170","390","390","390","390","320","260","260","320","320","390",480,1000,1600,1600,1000,480,260,210,2400,320,320,210
"diseño paginas web profesionales",99,140,0,"Spain","10.40","12",26,"","HOMEPAGES","","Missing words in title","Map Pack","","","10","10","10","10","10","10","10","10","10","0","10","20","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,50,70,50,40,90,40,70,"50","40",70,40,70,"90","50","90","90",90,70,90,90,90,170,140,170,170,320,320,170,"90","90","40","50","50","50","40","30","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",50,210,210,260,110,50,30,20,480,50,40,30